code	cat	Dimension	Indicator	Measure	Scale	Display
IW_HADI	average	Income and wealth	Net household adjusted disposable income	USD at current PPPs	Pos 	(average levels)
IW_HNFW	average	Income and wealth	Household net wealth	Average value of total assets net of liabilities	Pos	(average levels)
JE_EMPL	average	Jobs and earnings	Employment rate	Employed aged 15-64 as share of the population aged 15-64	Pos	
JE_PE	average	Jobs and earnings	Earnings 	Average annual gross earnings per full-time employee	Pos	(average levels)
JE_LTUR	average	Jobs and earnings	Unemployment rate	Percentage of the labour force unemployed	Neg	
JE_LP	average	Jobs and earnings	Low pay	Share of full-time workers earning less than two-thirds of gross median earnings of all full-time workers	Neg	(incidence)
HO_NUMR	average	Housing 	Overcrowded dwellings	Percentage of households living in overcrowded dwellings (i.e. less than one room per person, excluding bathrooms)	Neg	(incidence)
HO_EXP	average	Housing 	Housing expenditure	Percentage of households that spend more than 40% of their household income on housing and house maintenance	Neg	(incidence)
WL_EWLH	average	Work-life balance	Employees working very long hours	Percentage of employees routinely working 50 hours or more per week	Neg	(incidence)
WL_LEPC	average	Work-life balance	Time devoted to leisure and personal care	Hours per day	Pos	(average levels)
HS_LEB	average	Health status	Life expectancy at birth	Number of years a newborn can expect to live	Pos	(average levels)
HS_SFRH	average	Health status	Perceived health status	Self-assessment of health status	Pos	(average levels)
ES_EDUA	average	Education and skills	Educational attainment	Percentage of people aged 25-64 with at least an upper secondary education	Pos	(average levels)
ES_ADCO	average	Education and skills	Adult skills	Mean of average scores on literacy and numeracy (PIAAC)	Pos	(average levels)
ES_STCS	average	Education and skills	Cognitive skills of 15-year-old students	Mean of average scores across science, reading and mathematics tests (PISA)	Pos	(average levels)
SC_SNTWS	average	Social connections	Social network support	People's perceptions of having friends or relatives they can count on in times of trouble	Pos	(average levels)
CG_SAYG	average	Civic engagement and governance	Political efficacy	People's perceptions of having a say in what the government does	Pos	(average levels)
CG_VOTO	average	Civic engagement and governance	Voter turnout rate	Percentage of votes cast at last national elections among the population registered to vote	Pos	(average levels)
EQ_SATW	average	Environmental quality	Water quality	Satisfaction with the quality of the water in the local area	Pos	(average levels)
EQ_AIRP	average	Environmental quality	Air pollution	Population-weighted annual concentration to PM2.5	Neg	(average levels)
PS_HOMI	average	Personal security	Homicide rate	Age-standardised rate per 100 000 population	Neg	
PS_SFRV	average	Personal security	Feeling safe walking alone at night	Perceptions of feeling safe walking alone at night in the city or local area 	Pos	(average levels)
SW_LIFS	average	Life Satisfaction	Life satisfaction	Mean values on a 0-10 scale	Pos	(average levels)
